146028892533,RETURN,1,,return it->second.ignore;,9,1681,,,1
146028892534,RETURN,-1,,return false;,5,1682,,,4
146028892535,RETURN,-1,,return mData->mFunctions;,5,1686,,,1
146028892536,RETURN,1,,return it->second.use;,9,1692,,,1
146028892537,RETURN,-1,,return false;,5,1693,,,4
146028892538,RETURN,1,,return it->second.leakignore;,9,1699,,,1
146028892539,RETURN,-1,,return false;,5,1700,,,4
146028892540,RETURN,1,,return pure ? it->second.ispure : it->second.isconst;,9,1706,,,1
146028892541,RETURN,-1,,return false;,5,1707,,,4
146028892542,RETURN,1,,return true;,9,1712,,,1
146028892543,RETURN,1,,return true;,17,1718,,,1
146028892544,RETURN,-1,,return false;,9,1720,,,2
146028892545,RETURN,-1,,return (it != mData->mFunctions.cend() && it->second.isconst);,5,1723,,,5
146028892546,RETURN,1,,return true;,9,1729,,,1
146028892547,RETURN,1,,return true;,9,1731,,,1
146028892548,RETURN,1,,return false;,17,1737,,,1
146028892549,RETURN,-1,,return false;,9,1739,,,2
146028892550,RETURN,1,,return false;,9,1743,,,1
146028892551,RETURN,1,,return true;,9,1745,,,1
146028892552,RETURN,-1,,return it->second == LibraryData::FalseTrueMaybe::True;,5,1746,,,8
146028892553,RETURN,1,,return false;,9,1752,,,1
146028892554,RETURN,1,,return hasAnyTypeCheck(getFunctionName(ftok));,9,1754,,,1
146028892555,RETURN,1,,return false;,9,1757,,,1
146028892556,RETURN,1,,return false;,9,1759,,,1
146028892557,RETURN,-1,,return it->second == LibraryData::FalseTrueMaybe::False;,5,1760,,,7
146028892558,RETURN,-1,,return mData->mMarkupExtensions.find(Path::getFilenameExtensionInLowerCase(path)) != mData->mMarkupExtensions.end();,5,1765,,,1
146028892559,RETURN,-1,,return (it == mData->mProcessAfterCode.cend() || it->second);,5,1771,,,3
146028892560,RETURN,-1,,return (it == mData->mReportErrors.cend() || it->second);,5,1777,,,3
146028892561,RETURN,-1,,return (it != mData->mExecutableBlocks.cend() && it->second.isBlock(token));,5,1783,,,3
146028892562,RETURN,-1,,return offset;,5,1795,,,6
146028892563,RETURN,-1,,return map_it->second.start();,9,1804,,,1
146028892564,RETURN,-1,,return mEmptyString;,5,1806,,,4
146028892565,RETURN,-1,,return map_it->second.end();,9,1815,,,1
146028892566,RETURN,-1,,return mEmptyString;,5,1817,,,4
146028892567,RETURN,-1,,return (it != mData->mKeywords.end() && it->second.count(keyword));,5,1824,,,3
146028892568,RETURN,-1,,return (it != mData->mImporters.end() && it->second.count(importer) > 0);,5,1831,,,3
146028892569,RETURN,1,,return nullptr;,9,1837,,,1
146028892570,RETURN,1,,return nullptr;,13,1841,,,1
146028892571,RETURN,1,,return containerTok;,13,1844,,,1
146028892572,RETURN,1,,return containerTok;,13,1846,,,1
146028892573,RETURN,1,,return containerTok;,13,1848,,,1
146028892574,RETURN,-1,,return tok->astOperand2();,17,1852,,,1
146028892575,RETURN,-1,,return nullptr;,5,1856,,,3
146028892576,RETURN,1,,return nullptr;,9,1863,,,1
146028892577,RETURN,1,,return nullptr;,13,1867,,,1
146028892578,RETURN,1,,return containerTok;,13,1870,,,1
146028892579,RETURN,1,,return containerTok;,13,1872,,,1
146028892580,RETURN,-1,,return tok->astOperand2();,17,1876,,,1
146028892581,RETURN,-1,,return nullptr;,5,1880,,,3
146028892582,RETURN,-1,,return mData->mSmartPointers;,5,1885,,,1
146028892583,RETURN,-1,,return detectSmartPointer(tok);,5,1890,,,1
146028892584,RETURN,1,,return nullptr;,9,1896,,,1
146028892585,RETURN,1,,return nullptr;,9,1910,,,1
146028892586,RETURN,-1,,return &it->second;,5,1911,,,10
146028892587,RETURN,1,,return nullptr;,9,1917,,,1
146028892588,RETURN,-1,,return getLibraryContainer(v.tokvalue);,13,1926,,,3
146028892589,RETURN,1,,return nullptr;,9,1930,,,1
146028892590,RETURN,-1,,return tok->valueType()->container;,5,1931,,,4
146028892591,RETURN,-1,,return it == mData->mTypeChecks.end() ? TypeCheck::def : it->second;,5,1937,,,3
146028892592,RETURN,-1,,return tc.first.second == typeName;,9,1943,,,1
146028892593,RETURN,-1,,"return std::any_of(mData->mTypeChecks.begin(), mData->mTypeChecks.end(), [&](const std::pair<std::pair<std::string, std::string>, Library::TypeCheck>& tc) {
        return tc.first.second == typeName;
    });",5,1942,,,1
146028892594,RETURN,-1,,"return getAllocDealloc(mData->mAlloc, name);",5,1949,,,1
146028892595,RETURN,-1,,"return getAllocDealloc(mData->mDealloc, name);",5,1954,,,1
146028892596,RETURN,-1,,return af ? af->groupId : 0;,5,1961,,,3
146028892597,RETURN,-1,,return af ? af->groupId : 0;,5,1967,,,3
146028892598,RETURN,-1,,return mData->mMarkupExtensions;,5,1972,,,1
146028892599,RETURN,-1,,return mData->mExporters.find(prefix) != mData->mExporters.end();,5,1977,,,1
146028892600,RETURN,-1,,return (it != mData->mExporters.end() && it->second.isPrefix(token));,5,1983,,,3
146028892601,RETURN,-1,,return (it != mData->mExporters.end() && it->second.isSuffix(token));,5,1989,,,3
146028892602,RETURN,-1,,return mData->mReflection.find(token) != mData->mReflection.end();,5,1994,,,1
146028892603,RETURN,1,,return it->second;,9,2001,,,1
146028892604,RETURN,-1,,return -1;,5,2002,,,4
146028892605,RETURN,-1,,"return func == ""main"" || mData->mEntrypoints.find(func) != mData->mEntrypoints.end();",5,2007,,,1
146028892606,RETURN,-1,,return mData->mDefines;,5,2012,,,1
146028892607,RETURN,-1,,return (it != mData->mPodTypes.end()) ? &(it->second) : nullptr;,5,2018,,,3
146028892608,RETURN,1,,return type;,13,2027,,,1
146028892609,RETURN,-1,,return (it2 != mData->mPlatformTypes.end()) ? &(it2->second) : nullptr;,5,2031,,,6
146028892610,RETURN,-1,,return;,9,46,,,3
146028892611,RETURN,1,,"return ""nan.0"";",13,80,,,1
146028892612,RETURN,1,,"return (mDoubleValue > 0) ? ""inf.0"" : ""-inf.0"";",13,82,,,1
146028892613,RETURN,-1,,"return ret.substr(0, pos+1);",9,95,,,11
146028892614,RETURN,-1,,return ostr.str();,5,106,,,5
146028892615,RETURN,-1,,return temp;,5,223,,,5
146028892616,RETURN,1,,return -1;,13,234,,,1
146028892617,RETURN,1,,return 1;,13,236,,,1
146028892618,RETURN,-1,,return 0;,9,237,,,3
146028892619,RETURN,1,,return -1;,13,242,,,1
146028892620,RETURN,1,,return 1;,13,244,,,1
146028892621,RETURN,-1,,return 0;,9,245,,,3
146028892622,RETURN,1,,return -1;,9,249,,,1
146028892623,RETURN,1,,return 1;,9,251,,,1
146028892624,RETURN,-1,,return 0;,5,252,,,8
146028892625,RETURN,-1,,return temp;,5,262,,,4
146028892626,RETURN,-1,,return ret;,9,271,,,1
146028892627,RETURN,-1,,return ret;,5,274,,,6
146028892628,RETURN,-1,,return ret;,9,283,,,1
146028892629,RETURN,-1,,return ret;,5,286,,,6
146028892630,RETURN,-1,,"return toBigUNumber(tok->str(), tok);",5,291,,,1
146028892631,RETURN,-1,,return ret;,13,301,,,3
146028892632,RETURN,-1,,return ret;,13,313,,,3
146028892633,RETURN,-1,,return ret;,9,333,,,5
146028892634,RETURN,1,,return std::numeric_limits<biguint>::max();,13,342,,,1
146028892635,RETURN,-1,,return static_cast<biguint>(static_cast<bigint>(doubleval));,9,344,,,4
146028892636,RETURN,1,,return simplecpp::characterLiteralToLL(str);,9,348,,,1
146028892637,RETURN,-1,,return ret;,9,358,,,6
146028892638,RETURN,-1,,return (v << 8) | c;,9,369,,,1
146028892639,RETURN,-1,,"return std::accumulate(str.cbegin(), str.cend(), uint32_t(), [](uint32_t v, char c) {
        return (v << 8) | c;
    });",5,368,,,1
146028892640,RETURN,-1,,"return toBigNumber(tok->str(), tok);",5,375,,,1
146028892641,RETURN,-1,,return (bigint)ret;,13,385,,,3
146028892642,RETURN,-1,,return ret;,13,397,,,3
146028892643,RETURN,-1,,return ret;,9,417,,,5
146028892644,RETURN,1,,return std::numeric_limits<bigint>::max();,13,426,,,1
146028892645,RETURN,1,,return std::numeric_limits<bigint>::min();,13,428,,,1
146028892646,RETURN,-1,,return static_cast<bigint>(doubleval);,9,429,,,5
146028892647,RETURN,1,,return simplecpp::characterLiteralToLL(str);,9,433,,,1
146028892648,RETURN,-1,,return ret;,9,443,,,6
146028892649,RETURN,1,,return 10 + std::tolower(c) - 'a';,13,474,,,1
146028892650,RETURN,-1,,return c - '0';,9,475,,,2
146028892651,RETURN,1,,return 0.;,9,469,,,1
146028892652,RETURN,-1,,return positivesign ? result : -result;,5,483,,,14
146028892653,RETURN,-1,,return factor1 * factor2;,5,495,,,11
146028892654,RETURN,-1,,"return toDoubleNumber(tok->str(), tok);",5,500,,,1
146028892655,RETURN,-1,,return simplecpp::characterLiteralToLL(str);,13,507,,,1
146028892656,RETURN,1,,"return static_cast<double>(toBigNumber(str, tok));",9,513,,,1
146028892657,RETURN,1,,return floatHexToDoubleNumber(str);,9,521,,,1
146028892658,RETURN,1,,return ret;,13,531,,,1
146028892659,RETURN,-1,,return ret;,5,535,,,11
146028892660,RETURN,-1,,return std::to_string(value);,5,545,,,1
146028892661,RETURN,-1,,return std::to_string(value);,5,556,,,1
146028892662,RETURN,1,,"return ""0.0"";",9,567,,,1
146028892663,RETURN,1,,"return s + "".0"";",9,569,,,1
146028892664,RETURN,-1,,return s;,5,570,,,8
146028892665,RETURN,-1,,return isDecimalFloat(str) || isFloatHex(str);,5,575,,,1
146028892666,RETURN,1,,return false;,9,581,,,1
146028892667,RETURN,1,,return false;,17,596,,,1
146028892668,RETURN,1,,return false;,17,602,,,1
146028892669,RETURN,1,,return false;,17,610,,,1
146028892670,RETURN,1,,return false;,17,624,,,1
146028892671,RETURN,1,,return false;,17,636,,,1
146028892672,RETURN,1,,return false;,17,644,,,1
146028892673,RETURN,1,,return false;,17,648,,,1
146028892674,RETURN,1,,return false;,17,658,,,1
146028892675,RETURN,-1,,return false;,13,666,,,41
146028892676,RETURN,-1,,return false;,13,668,,,44
146028892677,RETURN,-1,,return (state==State::BASE_DIGITS2 || state==State::MANTISSA_DIGITS || state==State::TRAILING_DECIMAL || state==State::SUFFIX_F || state==State::SUFFIX_L || (state==State::SUFFIX_LITERAL));,5,671,,,8
146028892678,RETURN,1,,return false;,9,677,,,1
146028892679,RETURN,-1,,return (str[0] == '-');,5,678,,,2
146028892680,RETURN,1,,return false;,9,684,,,1
146028892681,RETURN,-1,,return !MathLib::isNegative(str);,5,685,,,2
146028892682,RETURN,1,,return false;,17,705,,,1
146028892683,RETURN,1,,return false;,17,715,,,1
146028892684,RETURN,1,,return false;,17,721,,,1
146028892685,RETURN,1,,return false;,17,729,,,1
146028892686,RETURN,-1,,return false;,13,732,,,19
146028892687,RETURN,1,,return false;,17,737,,,1
146028892688,RETURN,1,,return false;,17,743,,,1
146028892689,RETURN,1,,return false;,17,749,,,1
146028892690,RETURN,1,,return false;,17,755,,,1
146028892691,RETURN,1,,return false;,17,761,,,1
146028892692,RETURN,1,,return false;,17,767,,,1
146028892693,RETURN,-1,,return false;,13,775,,,51
146028892694,RETURN,-1,,"return ((state == Status::SUFFIX_U) ||
            (state == Status::SUFFIX_L) ||
            (state == Status::SUFFIX_Z) ||
            (state == Status::SUFFIX_UL) ||
            (state == Status::SUFFIX_UZ) ||
            (state == Status::SUFFIX_LU) ||
            (state == Status::SUFFIX_LL) ||
            (state == Status::SUFFIX_ULL) ||
            (state == Status::SUFFIX_LLU) ||
            (state == Status::SUFFIX_I64) ||
            (state == Status::SUFFIX_UI64) ||
            (state == Status::SUFFIX_LITERAL));",5,778,,,4
146028892695,RETURN,-1,,"return isValidIntegerSuffixIt(str.cbegin(), str.cend(), supportMicrosoftExtensions);",5,795,,,1
146028892696,RETURN,1,,return false;,9,815,,,1
146028892697,RETURN,1,,return false;,17,825,,,1
146028892698,RETURN,1,,return false;,17,831,,,1
146028892699,RETURN,1,,"return isValidIntegerSuffixIt(it,str.end());",17,837,,,1
146028892700,RETURN,-1,,return state == Status::DIGITS;,5,841,,,8
146028892701,RETURN,1,,return false;,9,850,,,1
146028892702,RETURN,1,,return false;,17,860,,,1
146028892703,RETURN,1,,return false;,17,866,,,1
146028892704,RETURN,1,,return false;,17,872,,,1
146028892705,RETURN,1,,"return isValidIntegerSuffixIt(it,str.end());",17,878,,,1
146028892706,RETURN,-1,,return Status::DIGIT == state;,5,882,,,8
146028892707,RETURN,1,,return false;,9,891,,,1
146028892708,RETURN,1,,return false;,17,901,,,1
146028892709,RETURN,1,,return false;,17,907,,,1
146028892710,RETURN,1,,return false;,17,915,,,1
146028892711,RETURN,1,,return false;,17,925,,,1
146028892712,RETURN,1,,return false;,17,934,,,1
146028892713,RETURN,1,,return false;,17,942,,,1
146028892714,RETURN,1,,return false;,17,948,,,1
146028892715,RETURN,1,,return false;,17,956,,,1
146028892716,RETURN,-1,,return false;,13,959,,,37
146028892717,RETURN,-1,,return (Status::EXPONENT_DIGITS == state) || (Status::EXPONENT_SUFFIX == state);,5,962,,,8
146028892718,RETURN,1,,return false;,9,981,,,1
146028892719,RETURN,1,,return false;,17,991,,,1
146028892720,RETURN,1,,return false;,17,997,,,1
146028892721,RETURN,1,,return false;,17,1003,,,1
146028892722,RETURN,1,,"return isValidIntegerSuffixIt(it,str.end());",17,1009,,,1
146028892723,RETURN,-1,,return state == Status::DIGIT;,5,1013,,,8
146028892724,RETURN,1,,return false;,9,1022,,,1
146028892725,RETURN,1,,return false;,17,1032,,,1
146028892726,RETURN,1,,"return isValidIntegerSuffixIt(it,str.end());",17,1038,,,1
146028892727,RETURN,-1,,return state == Status::DIGIT;,5,1042,,,8
146028892728,RETURN,-1,,return isDec(str) || isIntHex(str) || isOct(str) || isBin(str);,5,1047,,,1
146028892729,RETURN,1,,"return ""ULL"";",13,1054,,,1
146028892730,RETURN,-1,,"return ""LL"";",9,1055,,,2
146028892731,RETURN,1,,"return isUnsigned ? ""U"" : """";",9,1068,,,1
146028892732,RETURN,1,,"return isUnsigned ? ""UL"" : ""L"";",9,1070,,,1
146028892733,RETURN,1,,"return isUnsigned ? ""ULL"" : ""LL"";",9,1072,,,1
146028892734,RETURN,-1,,"return """";",5,1073,,,10
146028892735,RETURN,1,,"return ""ULL"";",9,1081,,,1
146028892736,RETURN,1,,"return ""LL"";",9,1083,,,1
146028892737,RETURN,1,,"return ""UL"";",9,1085,,,1
146028892738,RETURN,1,,"return ""L"";",9,1087,,,1
146028892739,RETURN,1,,"return ""U"";",9,1089,,,1
146028892740,RETURN,-1,,return suffix1.empty() ? suffix2 : suffix1;,5,1091,,,10
146028892741,RETURN,-1,,"return MathLib::toString(toBigNumber(first) + toBigNumber(second)) + intsuffix(first, second);",9,1100,,,1
146028892742,RETURN,-1,,return toString(d1 + d2);,5,1112,,,10
146028892743,RETURN,-1,,"return MathLib::toString(toBigNumber(first) - toBigNumber(second)) + intsuffix(first, second);",9,1122,,,1
146028892744,RETURN,1,,"return ""0.0"";",9,1126,,,1
146028892745,RETURN,-1,,return toString(d1 - d2);,5,1137,,,11
146028892746,RETURN,-1,,"return MathLib::toString(toBigNumber(first) / b) + intsuffix(first, second);",9,1153,,,7
146028892747,RETURN,1,,"return ""nan.0"";",13,1157,,,1
146028892748,RETURN,-1,,"return isPositive(first) == isPositive(second) ? ""inf.0"" : ""-inf.0"";",9,1158,,,2
146028892749,RETURN,-1,,return toString(toDoubleNumber(first) / toDoubleNumber(second));,5,1160,,,3
146028892750,RETURN,-1,,"return MathLib::toString(toBigNumber(first) * toBigNumber(second)) + intsuffix(first, second);",9,1170,,,1
146028892751,RETURN,-1,,return toString(toDoubleNumber(first) * toDoubleNumber(second));,5,1172,,,2
146028892752,RETURN,-1,,"return MathLib::toString(toBigNumber(first) % b) + intsuffix(first, second);",9,1185,,,4
146028892753,RETURN,-1,,"return toString(std::fmod(toDoubleNumber(first),toDoubleNumber(second)));",5,1187,,,2
146028892754,RETURN,-1,,"return MathLib::add(first, second);",9,1195,,,3
146028892755,RETURN,-1,,"return MathLib::subtract(first, second);",9,1198,,,6
146028892756,RETURN,-1,,"return MathLib::multiply(first, second);",9,1201,,,9
146028892757,RETURN,-1,,"return MathLib::divide(first, second);",9,1204,,,12
146028892758,RETURN,-1,,"return MathLib::mod(first, second);",9,1207,,,15
146028892759,RETURN,-1,,"return MathLib::toString(MathLib::toBigNumber(first) & MathLib::toBigNumber(second)) + intsuffix(first, second);",9,1210,,,18
146028892760,RETURN,-1,,"return MathLib::toString(MathLib::toBigNumber(first) | MathLib::toBigNumber(second)) + intsuffix(first, second);",9,1213,,,21
146028892761,RETURN,-1,,"return MathLib::toString(MathLib::toBigNumber(first) ^ MathLib::toBigNumber(second)) + intsuffix(first, second);",9,1216,,,24
146028892762,RETURN,-1,,return toString(std::sin(toDoubleNumber(tok)));,5,1225,,,1
146028892763,RETURN,-1,,return toString(std::cos(toDoubleNumber(tok)));,5,1231,,,1
146028892764,RETURN,-1,,return toString(std::tan(toDoubleNumber(tok)));,5,1236,,,1
146028892765,RETURN,1,,"return tok.substr(1, tok.length() - 1);",9,1243,,,1
146028892766,RETURN,-1,,return tok;,5,1244,,,2
146028892767,RETURN,-1,,return toString(toDoubleNumber(first)) == toString(toDoubleNumber(second));,5,1251,,,1
146028892768,RETURN,-1,,"return !isEqual(first, second);",5,1256,,,1
146028892769,RETURN,-1,,return toDoubleNumber(first) > toDoubleNumber(second);,5,1262,,,1
146028892770,RETURN,-1,,return toDoubleNumber(first) >= toDoubleNumber(second);,5,1268,,,1
146028892771,RETURN,-1,,return toDoubleNumber(first) < toDoubleNumber(second);,5,1274,,,1
146028892772,RETURN,-1,,return toDoubleNumber(first) <= toDoubleNumber(second);,5,1279,,,1
146028892773,RETURN,1,,return false;,9,1294,,,1
146028892774,RETURN,1,,return false;,9,1297,,,1
146028892775,RETURN,1,,return false;,13,1301,,,1
146028892776,RETURN,1,,return true;,13,1303,,,1
146028892777,RETURN,1,,return false;,13,1305,,,1
146028892778,RETURN,-1,,return true;,5,1307,,,6
146028892779,RETURN,-1,,return (c >= '0' && c <= '7');,5,1312,,,1
146028892780,RETURN,-1,,"return MathLib::value::calc('+',v1,v2);",5,1317,,,1
146028892781,RETURN,-1,,"return MathLib::value::calc('-',v1,v2);",5,1322,,,1
146028892782,RETURN,-1,,"return MathLib::value::calc('*',v1,v2);",5,1327,,,1
146028892783,RETURN,-1,,"return MathLib::value::calc('/',v1,v2);",5,1332,,,1
146028892784,RETURN,-1,,"return MathLib::value::calc('%',v1,v2);",5,1337,,,1
146028892785,RETURN,-1,,"return MathLib::value::calc('&',v1,v2);",5,1342,,,1
146028892786,RETURN,-1,,"return MathLib::value::calc('|',v1,v2);",5,1347,,,1
146028892787,RETURN,-1,,"return MathLib::value::calc('^',v1,v2);",5,1352,,,1
146028892788,RETURN,-1,,return v1.shiftLeft(v2);,5,1357,,,1
146028892789,RETURN,-1,,return v1.shiftRight(v2);,5,1362,,,1
146028892790,RETURN,-1,,return false;,5,67,,,1
146028892791,RETURN,-1,,return path;,5,81,,,6
146028892792,RETURN,-1,,return path;,5,89,,,6
146028892793,RETURN,-1,,return simplecpp::simplifyPath(std::move(originalPath));,5,94,,,1
146028892794,RETURN,1,,"return filename.substr(0, 1 + pos);",9,102,,,1
146028892795,RETURN,-1,,"return """";",5,104,,,4
146028892796,RETURN,-1,,"return caseInsensitiveFilesystem() ? (caseInsensitiveStringCompare(fname1, fname2) == 0) : (fname1 == fname2);",5,109,,,1
146028892797,RETURN,-1,,return path;,5,115,,,2
146028892798,RETURN,1,,"return """";",9,122,,,1
146028892799,RETURN,-1,,return extension;,5,130,,,7
146028892800,RETURN,-1,,"return getFilenameExtension(path, true);",5,135,,,1
146028892801,RETURN,1,,return std::string(currentPath);,9,147,,,1
146028892802,RETURN,-1,,"return """";",5,149,,,4
146028892803,RETURN,-1,,return success ? std::string(buf) : std::string(fallback);,5,173,,,9
146028892804,RETURN,-1,,return !nativePath.empty() && nativePath[0] == '/';,5,187,,,3
146028892805,RETURN,1,,return absolutePath.substr(bp.length());,13,201,,,1
146028892806,RETURN,1,,return absolutePath.substr(bp.length() + 1);,13,203,,,1
146028892807,RETURN,-1,,return absolutePath;,5,205,,,2
146028892808,RETURN,-1,,return (l != Standards::Language::None && !header) || extra.find(getFilenameExtension(path)) != extra.end();,5,226,,,6
146028892809,RETURN,1,,return false;,9,241,,,1
146028892810,RETURN,1,,return false;,13,249,,,1
146028892811,RETURN,1,,return false;,9,254,,,1
146028892812,RETURN,-1,,return false;,9,260,,,1
146028892813,RETURN,-1,,return false;,9,268,,,1
146028892814,RETURN,-1,,return false;,13,282,,,1
146028892815,RETURN,-1,,return false;,9,289,,,1
146028892816,RETURN,-1,,return true;,9,306,,,1
146028892817,RETURN,-1,,return false;,5,315,,,28
146028892818,RETURN,-1,,return Standards::Language::CPP;,13,330,,,2
146028892819,RETURN,-1,,return Standards::Language::None;,9,332,,,2
146028892820,RETURN,1,,return Standards::Language::CPP;,9,335,,,1
