111669149750,METHOD,cli/cppcheckexecutor.cpp:<global>,TYPE_DECL,"void StdLogger::writeCheckersReport(const Suppressions& supprs)
{
    const bool summary = mSettings.safety || mSettings.severity.isEnabled(Severity::information);
    const bool xmlReport = mSettings.outputFormat == Settings::OutputFormat::xml && mSettings.xml_version == 3;
    const bool textReport = !mSettings.checkersReportFilename.empty();

    if (!summary && !xmlReport && !textReport)
        return;

    CheckersReport checkersReport(mSettings, mActiveCheckers);

    const auto& suppressions = supprs.nomsg.getSuppressions();
    const bool summarySuppressed = std::any_of(suppressions.cbegin(), suppressions.cend(), [](const SuppressionList::Suppression& s) {
        return s.errorId == ""checkersReport"";
    });

    if (summary && !summarySuppressed) {
        ErrorMessage msg;
        msg.severity = Severity::information;
        msg.id = ""checkersReport"";

        const int activeCheckers = checkersReport.getActiveCheckersCount();
        const int totalCheckers = checkersR...",1,1,cli/cppcheckexecutor.cpp,StdLogger.writeCheckersReport:void(Suppressions&),<empty>,,false,497,552,writeCheckersReport,,,1,void(Suppressions&)
111669149751,METHOD,cli/cppcheckexecutor.cpp:<global>,TYPE_DECL,"static inline std::string ansiToOEM(const std::string &msg, bool doConvert)
{
    if (doConvert) {
        const unsigned msglength = msg.length();
        // convert ANSI strings to OEM strings in two steps
        std::vector<WCHAR> wcContainer(msglength);
        std::string result(msglength, '\\0');

        // ansi code page characters to wide characters
        MultiByteToWideChar(CP_ACP, 0, msg.data(), msglength, wcContainer.data(), msglength);
        // wide characters to oem codepage characters
        WideCharToMultiByte(CP_OEMCP, 0, wcContainer.data(), msglength, &result[0], msglength, nullptr, nullptr);

        return result; // hope for return value optimization
    }
    return msg;
}",1,1,cli/cppcheckexecutor.cpp,"ansiToOEM:string(std.string&,bool)",<empty>,,false,556,572,ansiToOEM,,,1,"string(std.string&,bool)"
111669149752,METHOD,cli/cppcheckexecutor.cpp:<global>,TYPE_DECL,"void StdLogger::reportErr(const std::string &errmsg)
{
    if (mErrorOutput)
        *mErrorOutput << errmsg << std::endl;
    else {
        std::cerr << ansiToOEM(errmsg, mSettings.outputFormat != Settings::OutputFormat::xml) << std::endl;
    }
}",1,21,cli/cppcheckexecutor.cpp,StdLogger.reportErr:void(std.string&),<empty>,,false,578,585,reportErr,,,1,void(std.string&)
111669149753,METHOD,cli/cppcheckexecutor.cpp:<global>,TYPE_DECL,"void StdLogger::reportOut(const std::string &outmsg, Color c)
{
    if (c == Color::Reset)
        std::cout << ansiToOEM(outmsg, true) << std::endl;
    else
        std::cout << c << ansiToOEM(outmsg, true) << Color::Reset << std::endl;
}",1,21,cli/cppcheckexecutor.cpp,"StdLogger.reportOut:void(std.string&,Color)",<empty>,,false,587,593,reportOut,,,1,"void(std.string&,Color)"
111669149754,METHOD,cli/cppcheckexecutor.cpp:<global>,TYPE_DECL,"void StdLogger::reportProgress(const std::string &filename, const char stage[], const std::size_t value)
{
    (void)filename;

    if (!mLatestProgressOutputTime)
        return;

    // Report progress messages every x seconds
    const std::time_t currentTime = std::time(nullptr);
    if (currentTime >= (mLatestProgressOutputTime + mSettings.reportProgress))
    {
        mLatestProgressOutputTime = currentTime;

        // format a progress message
        std::ostringstream ostr;
        ostr << ""progress: ""
             << stage
             << ' ' << value << '%';

        // Report progress message
        reportOut(ostr.str());
    }
}",1,1,cli/cppcheckexecutor.cpp,"StdLogger.reportProgress:void(std.string&,char[],std.size_t)",<empty>,,false,596,618,reportProgress,,,1,"void(std.string&,char[],std.size_t)"
111669149755,METHOD,cli/cppcheckexecutor.cpp:<global>,TYPE_DECL,"void StdLogger::reportErr(const ErrorMessage &msg)
{
    if (msg.severity == Severity::internal && (msg.id == ""logChecker"" || endsWith(msg.id, ""-logChecker""))) {
        const std::string& checker = msg.shortMessage();
        mActiveCheckers.emplace(checker);
        return;
    }

    if (msg.severity == Severity::internal && msg.id == ""ctuinfo"") {
        mCtuInfo += msg.shortMessage() + ""\\n"";
        return;
    }

    if (ErrorLogger::isCriticalErrorId(msg.id) && mCriticalErrors.find(msg.id) == std::string::npos) {
        if (!mCriticalErrors.empty())
            mCriticalErrors += "", "";
        mCriticalErrors += msg.id;
        if (msg.severity == Severity::internal)
            mCriticalErrors += "" (suppressed)"";
    }

    if (msg.severity == Severity::internal)
        return;

    ErrorMessage msgCopy = msg;
    msgCopy.guideline = getGuideline(msgCopy.id, mSettings.reportType,
                                     mGuidelineMapping, msgCopy.severity);
    msgCopy.classif...",1,1,cli/cppcheckexecutor.cpp,StdLogger.reportErr:void(ErrorMessage&),<empty>,,false,620,662,reportErr,,,1,void(ErrorMessage&)
111669149756,METHOD,cli/cppcheckexecutor.cpp:<global>,TYPE_DECL,"int CppCheckExecutor::executeCommand(std::string exe, std::vector<std::string> args, std::string redirect, std::string &output_)
{
    output_.clear();

#ifdef _WIN32
    // Extra quoutes are needed in windows if filename has space
    if (exe.find("" "") != std::string::npos)
        exe = ""\\"""" + exe + ""\\"""";
#endif

    std::string joinedArgs;
    for (const std::string &arg : args) {
        if (!joinedArgs.empty())
            joinedArgs += "" "";
        if (arg.find(' ') != std::string::npos)
            joinedArgs += '""' + arg + '""';
        else
            joinedArgs += arg;
    }

    const std::string cmd = exe + "" "" + joinedArgs + "" "" + redirect;

#ifdef _WIN32
    FILE* p = _popen(cmd.c_str(), ""r"");
#else
    FILE *p = popen(cmd.c_str(), ""r"");
#endif
    //std::cout << ""invoking command '"" << cmd << ""'"" << std::endl;
    if (!p) {
        // TODO: how to provide to caller?
        //const int err = errno;
        //std::cout << ""popen() errno "" << std::to_string(err) << std:...",1,1,cli/cppcheckexecutor.cpp,"CppCheckExecutor.executeCommand:int(std.string,std.vector<std.string>,std.string,std.string&)",<empty>,,false,669,727,executeCommand,,,1,"int(std.string,std.vector<std.string>,std.string,std.string&)"
111669149757,METHOD,cli/cppcheckexecutor.h:<global>,TYPE_DECL,<global>,1,1,cli/cppcheckexecutor.h,cli/cppcheckexecutor.h:<global>,<empty>,,false,1,105,<global>,,,1,
111669149758,METHOD,cli/executor.cpp:<global>,TYPE_DECL,"Executor::Executor(const std::list<FileWithDetails> &files, const std::list<FileSettings>& fileSettings, const Settings &settings, Suppressions &suppressions, ErrorLogger &errorLogger)
    : mFiles(files), mFileSettings(fileSettings), mSettings(settings), mSuppressions(suppressions), mErrorLogger(errorLogger)
{
    // the two inputs may only be used exclusively
    assert(!(!files.empty() && !fileSettings.empty()));
}",1,1,cli/executor.cpp,"Executor.Executor:ANY(std.list<FileWithDetails>&,std.list<FileSettings>&,Settings&,Suppressions&,ErrorLogger&)",<empty>,,false,33,38,Executor,,,1,"Executor.Executor:ANY(std.list<FileWithDetails>&,std.list<FileSettings>&,Settings&,Suppressions&,ErrorLogger&)(std.list<FileWithDetails>&,std.list<FileSettings>&,Settings&,Suppressions&,ErrorLogger&)"
111669149759,METHOD,cli/executor.cpp:<global>,TYPE_DECL,<global>,1,1,cli/executor.cpp,cli/executor.cpp:<global>,<empty>,,false,1,74,<global>,,,1,
111669149760,METHOD,cli/executor.cpp:<global>,TYPE_DECL,"bool Executor::hasToLog(const ErrorMessage &msg)
{
    if (msg.severity == Severity::internal)
        return true;

    if (!mSuppressions.nomsg.isSuppressed(msg, {}))
    {
        // TODO: there should be no need for verbose and default messages here
        std::string errmsg = msg.toString(mSettings.verbose, mSettings.templateFormat, mSettings.templateLocation);
        if (errmsg.empty())
            return false;

        if (mSettings.emitDuplicates)
            return true;

        std::lock_guard<std::mutex> lg(mErrorListSync);
        if (mErrorList.emplace(std::move(errmsg)).second) {
            return true;
        }
    }
    return false;
}",1,1,cli/executor.cpp,Executor.hasToLog:bool(ErrorMessage&),<empty>,,false,41,62,hasToLog,,,1,bool(ErrorMessage&)
111669149761,METHOD,cli/executor.cpp:<global>,TYPE_DECL,"void Executor::reportStatus(std::size_t fileindex, std::size_t filecount, std::size_t sizedone, std::size_t sizetotal)
{
    if (filecount > 1) {
        std::ostringstream oss;
        const unsigned long percentDone = (sizetotal > 0) ? (100 * sizedone) / sizetotal : 0;
        oss << fileindex << '/' << filecount
            << "" files checked "" << percentDone
            << ""% done"";
        mErrorLogger.reportOut(oss.str(), Color::FgBlue);
    }
}",1,1,cli/executor.cpp,"Executor.reportStatus:void(std.size_t,std.size_t,std.size_t,std.size_t)",<empty>,,false,64,74,reportStatus,,,1,"void(std.size_t,std.size_t,std.size_t,std.size_t)"
111669149762,METHOD,cli/executor.h:<global>,TYPE_DECL,<global>,1,20,cli/executor.h,cli/executor.h:<global>,<empty>,,false,1,84,<global>,,,1,
111669149763,METHOD,cli/filelister.cpp:<global>,TYPE_DECL,"static std::string addFiles2(std::list<FileWithDetails>&files, const std::string &path, const std::set<std::string> &extra, bool recursive, const PathMatch& ignored, bool debug = false)
{
    const std::string cleanedPath = Path::toNativeSeparators(path);

    // basedir is the base directory which is used to form pathnames.
    // It always has a trailing backslash available for concatenation.
    std::string basedir;

    // searchPattern is the search string passed into FindFirst and FindNext.
    std::string searchPattern = cleanedPath;

    // The user wants to check all files in a dir
    const bool checkAllFilesInDir = Path::isDirectory(cleanedPath);

    if (checkAllFilesInDir) {
        const char c = cleanedPath.back();
        switch (c) {
        case '\\\\':
            searchPattern += '*';
            basedir = cleanedPath;
            break;
        case '*':
            basedir = cleanedPath.substr(0, cleanedPath.length() - 1);
            break;
        default:
    ...",1,1,cli/filelister.cpp,"addFiles2<duplicate>0:string(std.list<FileWithDetails>&,std.string&,std.set<std.string>&,bool,PathMatch&,bool)",<empty>,,false,49,166,addFiles2,,,1,"string(std.list<FileWithDetails>&,std.string&,std.set<std.string>&,bool,PathMatch&,bool)"
111669149764,METHOD,cli/filelister.cpp:<global>,TYPE_DECL,<global>,1,1,cli/filelister.cpp,cli/filelister.cpp:<global>,<empty>,,false,1,308,<global>,,,1,
111669149765,METHOD,cli/filelister.cpp:<global>,TYPE_DECL,"std::string FileLister::addFiles(std::list<FileWithDetails> &files, const std::string &path, const std::set<std::string> &extra, bool recursive, const PathMatch& ignored, bool debug)
{
    if (path.empty())
        return ""no path specified"";

    std::list<FileWithDetails> filesSorted;

    std::string err = addFiles2(filesSorted, path, extra, recursive, ignored, debug);

    // files need to be sorted as the filesystems dosn't provide a stable order
    filesSorted.sort([](const FileWithDetails& a, const FileWithDetails& b) {
        return a.path() < b.path();
    });
    files.insert(files.end(), std::make_move_iterator(filesSorted.begin()), std::make_move_iterator(filesSorted.end()));

    return err;
}",1,1,cli/filelister.cpp,"FileLister.addFiles:string(std.list<FileWithDetails>&,std.string&,std.set<std.string>&,bool,PathMatch&,bool)",<empty>,,false,168,184,addFiles,,,1,"string(std.list<FileWithDetails>&,std.string&,std.set<std.string>&,bool,PathMatch&,bool)"
111669149766,METHOD,cli/filelister.cpp:<global>,TYPE_DECL,"static std::string addFiles2(std::list<FileWithDetails> &files,
                             const std::string &path,
                             const std::set<std::string> &extra,
                             bool recursive,
                             const PathMatch& ignored,
                             bool debug)
{
    if (ignored.match(path))
    {
        if (debug)
            std::cout << ""ignored path: "" << path << std::endl;
        return """";
    }

    struct stat file_stat;
    if (stat(path.c_str(), &file_stat) == -1)
        return """"; // TODO: return error?
    if ((file_stat.st_mode & S_IFMT) != S_IFDIR)
    {
        files.emplace_back(path, Standards::Language::None, file_stat.st_size);
        return """";
    }

    // process directory entry

    DIR * dir = opendir(path.c_str());
    if (!dir) {
        const int err = errno;
        return ""could not open directory '"" + path + ""' (errno: "" + std::to_string(err) + "")"";
    }
    std::unique_ptr<DIR, decltyp...",1,1,cli/filelister.cpp,"addFiles2:string(std.list<FileWithDetails>&,std.string&,std.set<std.string>&,bool,PathMatch&,bool)",<empty>,,false,196,279,addFiles2,,,1,"string(std.list<FileWithDetails>&,std.string&,std.set<std.string>&,bool,PathMatch&,bool)"
111669149767,METHOD,<empty>,<empty>,"[](const FileWithDetails& a, const FileWithDetails& b) {
        return a.path() < b.path();
    }",22,5,cli/filelister.cpp,"cli/filelister.cpp:<global>.FileLister.addFiles.<lambda>0:bool(FileWithDetails&,FileWithDetails&)",<empty>,,false,295,297,<lambda>0,,,1,"bool(FileWithDetails&,FileWithDetails&)"
111669149768,METHOD,cli/filelister.cpp:<global>,TYPE_DECL,"std::string FileLister::addFiles(std::list<FileWithDetails> &files, const std::string &path, const std::set<std::string> &extra, bool recursive, const PathMatch& ignored, bool debug)
{
    if (path.empty())
        return ""no path specified"";

    std::string corrected_path = path;
    if (endsWith(corrected_path, '/'))
        corrected_path.erase(corrected_path.end() - 1);

    std::list<FileWithDetails> filesSorted;

    std::string err = addFiles2(filesSorted, corrected_path, extra, recursive, ignored, debug);

    // files need to be sorted as the filesystems dosn't provide a stable order
    filesSorted.sort([](const FileWithDetails& a, const FileWithDetails& b) {
        return a.path() < b.path();
    });
    files.insert(files.end(), std::make_move_iterator(filesSorted.begin()), std::make_move_iterator(filesSorted.end()));

    return err;
}",1,1,cli/filelister.cpp,"FileLister.addFiles<duplicate>0:string(std.list<FileWithDetails>&,std.string&,std.set<std.string>&,bool,PathMatch&,bool)",<empty>,,false,281,301,addFiles,,,1,"string(std.list<FileWithDetails>&,std.string&,std.set<std.string>&,bool,PathMatch&,bool)"
