115964117220,METHOD_PARAMETER_IN,,CppCheck::ExecuteCmdFn executeCommand,198,,BY_VALUE,6,false,41,executeCommand,,,6,,CppCheck.ExecuteCmdFn
115964117221,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,51,this,,,0,,SyncLogForwarder*
115964117222,METHOD_PARAMETER_IN,,ThreadExecutor &threadExecutor,31,,BY_VALUE,1,false,51,threadExecutor,,,1,,ThreadExecutor&
115964117223,METHOD_PARAMETER_IN,,ErrorLogger &errorLogger,63,,BY_VALUE,2,false,51,errorLogger,,,2,,ErrorLogger&
115964117224,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,54,this,,,0,,SyncLogForwarder*
115964117225,METHOD_PARAMETER_IN,,const std::string &outmsg,20,,BY_VALUE,1,false,54,outmsg,,,1,,std.string&
115964117226,METHOD_PARAMETER_IN,,Color c,47,,BY_VALUE,2,false,54,c,,,2,,Color
115964117227,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,61,this,,,0,,SyncLogForwarder*
115964117228,METHOD_PARAMETER_IN,,const ErrorMessage &msg,20,,BY_VALUE,1,false,61,msg,,,1,,ErrorMessage&
115964117229,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,69,this,,,0,,SyncLogForwarder*
115964117230,METHOD_PARAMETER_IN,,std::size_t fileindex,23,,BY_VALUE,1,false,69,fileindex,,,1,,std.size_t
115964117231,METHOD_PARAMETER_IN,,std::size_t filecount,46,,BY_VALUE,2,false,69,filecount,,,2,,std.size_t
115964117232,METHOD_PARAMETER_IN,,std::size_t sizedone,69,,BY_VALUE,3,false,69,sizedone,,,3,,std.size_t
115964117233,METHOD_PARAMETER_IN,,std::size_t sizetotal,91,,BY_VALUE,4,false,69,sizetotal,,,4,,std.size_t
115964117234,METHOD_PARAMETER_IN,,std::size_t v,93,,BY_VALUE,1,false,90,v,,,1,,std.size_t
115964117235,METHOD_PARAMETER_IN,,const FileWithDetails& p,108,,BY_VALUE,2,false,90,p,,,2,,FileWithDetails&
115964117236,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,83,this,,,0,,ThreadData*
115964117237,METHOD_PARAMETER_IN,,ThreadExecutor &threadExecutor,16,,BY_VALUE,1,false,83,threadExecutor,,,1,,ThreadExecutor&
115964117238,METHOD_PARAMETER_IN,,ErrorLogger &errorLogger,48,,BY_VALUE,2,false,83,errorLogger,,,2,,ErrorLogger&
115964117239,METHOD_PARAMETER_IN,,const Settings &settings,74,,BY_VALUE,3,false,83,settings,,,3,,Settings&
115964117240,METHOD_PARAMETER_IN,,Suppressions& supprs,100,,BY_VALUE,4,false,83,supprs,,,4,,Suppressions&
115964117241,METHOD_PARAMETER_IN,,const std::list<FileWithDetails> &files,122,,BY_VALUE,5,false,83,files,,,5,,std.list<FileWithDetails>&
115964117242,METHOD_PARAMETER_IN,,const std::list<FileSettings> &fileSettings,163,,BY_VALUE,6,false,83,fileSettings,,,6,,std.list<FileSettings>&
115964117243,METHOD_PARAMETER_IN,,CppCheck::ExecuteCmdFn executeCommand,208,,BY_VALUE,7,false,83,executeCommand,,,7,,CppCheck.ExecuteCmdFn
115964117244,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,95,this,,,0,,ThreadData*
115964117245,METHOD_PARAMETER_IN,,const FileWithDetails *&file,15,,BY_VALUE,1,false,95,file,,,1,,FileWithDetails*&
115964117246,METHOD_PARAMETER_IN,,const FileSettings *&fs,45,,BY_VALUE,2,false,95,fs,,,2,,FileSettings*&
115964117247,METHOD_PARAMETER_IN,,std::size_t &fileSize,70,,BY_VALUE,3,false,95,fileSize,,,3,,std.size_t&
115964117248,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,115,this,,,0,,ThreadData*
115964117249,METHOD_PARAMETER_IN,,ErrorLogger &errorLogger,24,,BY_VALUE,1,false,115,errorLogger,,,1,,ErrorLogger&
115964117250,METHOD_PARAMETER_IN,,const FileWithDetails *file,50,,BY_VALUE,2,false,115,file,,,2,,FileWithDetails*
115964117251,METHOD_PARAMETER_IN,,const FileSettings *fs,79,,BY_VALUE,3,false,115,fs,,,3,,FileSettings*
115964117252,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,149,this,,,0,,ThreadData*
115964117253,METHOD_PARAMETER_IN,,std::size_t fileSize,17,,BY_VALUE,1,false,149,fileSize,,,1,,std.size_t
115964117254,METHOD_PARAMETER_IN,,unsigned int v,94,,BY_VALUE,1,false,211,v,,,1,,unsigned int
115964117255,METHOD_PARAMETER_IN,,std::future<unsigned int>& f,110,,BY_VALUE,2,false,211,f,,,2,,std.future<unsignedint>&
115964117256,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,194,this,,,0,,ThreadExecutor*
115964117257,METHOD_PARAMETER_IN,,const char *src,22,,BY_VALUE,1,false,38,src,,,1,,char*
115964117258,METHOD_PARAMETER_IN,,char *dest,39,,BY_VALUE,2,false,38,dest,,,2,,char*
115964117259,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,64,this,,,0,,CppcheckExecutor*
115964117260,METHOD_PARAMETER_IN,,const Settings& settings,22,,BY_VALUE,1,false,64,settings,,,1,,Settings&
115964117261,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,69,this,,,0,,CppcheckExecutor*
115964117262,METHOD_PARAMETER_IN,,const char code[],14,,BY_VALUE,1,false,69,code,,,1,,char[]
115964117263,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,73,this,,,0,,CppcheckExecutor*
115964117264,METHOD_PARAMETER_IN,,const std::string &,20,,BY_VALUE,1,false,73,,,,1,,std.string&
115964117265,METHOD_PARAMETER_IN,,Color,52,,BY_VALUE,2,false,73,,,,2,,Color
115964117266,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,74,this,,,0,,CppcheckExecutor*
115964117267,METHOD_PARAMETER_IN,,const ErrorMessage &msg,20,,BY_VALUE,1,false,74,msg,,,1,,ErrorMessage&
115964117268,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,83,this,,,0,,CppcheckExecutor*
115964117269,METHOD_PARAMETER_IN,,const std::string&,25,,BY_VALUE,1,false,83,,,,1,,std.string&
115964117270,METHOD_PARAMETER_IN,,const char /*stage*/[],25,,BY_VALUE,2,false,84,,,,2,,char[]
115964117271,METHOD_PARAMETER_IN,,const std::size_t,25,,BY_VALUE,3,false,85,,,,3,,std.size_t
115964117272,METHOD_PARAMETER_IN,,const std::string &s,19,,BY_VALUE,1,false,60,s,,,1,,std.string&
115964117273,METHOD_PARAMETER_IN,,const std::string &s,19,,BY_VALUE,1,false,65,s,,,1,,std.string&
115964117274,METHOD_PARAMETER_IN,,const std::string &s,30,,BY_VALUE,1,false,71,s,,,1,,std.string&
115964117275,METHOD_PARAMETER_IN,,const std::string &s,28,,BY_VALUE,1,false,77,s,,,1,,std.string&
115964117276,METHOD_PARAMETER_IN,,T t,47,,BY_VALUE,1,false,105,t,,,1,,T
115964117277,METHOD_PARAMETER_IN,,const simplecpp::Location &loc,30,,BY_VALUE,1,false,114,loc,,,1,,simplecpp.Location&
115964117278,METHOD_PARAMETER_IN,,const std::string &s,29,,BY_VALUE,1,false,122,s,,,1,,std.string&
115964117279,METHOD_PARAMETER_IN,,const std::string &s,39,,BY_VALUE,1,false,136,s,,,1,,std.string&
115964117280,METHOD_PARAMETER_IN,,const std::string &s,22,,BY_VALUE,1,false,150,s,,,1,,std.string&
115964117281,METHOD_PARAMETER_IN,,const std::string &e,44,,BY_VALUE,2,false,150,e,,,2,,std.string&
115964117282,METHOD_PARAMETER_IN,,const simplecpp::Token *tok1,22,,BY_VALUE,1,false,155,tok1,,,1,,simplecpp.Token*
115964117283,METHOD_PARAMETER_IN,,const simplecpp::Token *tok2,52,,BY_VALUE,2,false,155,tok2,,,2,,simplecpp.Token*
115964117284,METHOD_PARAMETER_IN,,const simplecpp::Token *tok,35,,BY_VALUE,1,false,160,tok,,,1,,simplecpp.Token*
115964117285,METHOD_PARAMETER_IN,,const std::string &alt,64,,BY_VALUE,2,false,160,alt,,,2,,std.string&
115964117286,METHOD_PARAMETER_IN,,const simplecpp::Token *tok,34,,BY_VALUE,1,false,170,tok,,,1,,simplecpp.Token*
115964117287,METHOD_PARAMETER_IN,,const std::string &alt,63,,BY_VALUE,2,false,170,alt,,,2,,std.string&
115964117288,METHOD_PARAMETER_IN,,std::string s,31,,BY_VALUE,1,false,177,s,,,1,,std.string
115964117289,METHOD_PARAMETER_IN,,const std::string& from,46,,BY_VALUE,2,false,177,from,,,2,,std.string&
115964117290,METHOD_PARAMETER_IN,,const std::string& to,71,,BY_VALUE,3,false,177,to,,,3,,std.string&
115964117291,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,186,this,,,0,,simplecpp.Location*
115964117292,METHOD_PARAMETER_IN,,const std::string &str,34,,BY_VALUE,1,false,186,str,,,1,,std.string&
115964117293,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,204,this,,,0,,simplecpp.Token*
115964117294,METHOD_PARAMETER_IN,,const char ops[],32,,BY_VALUE,1,false,204,ops,,,1,,char[]
115964117295,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,209,this,,,0,,simplecpp.Token*
115964117296,METHOD_PARAMETER_IN,,const char c[],40,,BY_VALUE,1,false,209,c,,,1,,char[]
115964117297,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,214,this,,,0,,simplecpp.Token*
115964117298,METHOD_PARAMETER_IN,,const char c[],38,,BY_VALUE,1,false,214,c,,,1,,char[]
115964117299,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,219,this,,,0,,simplecpp.Token*
115964117300,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,233,this,,,0,,simplecpp.Token*
115964117301,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,247,this,,,0,,simplecpp.TokenList.Stream*
115964117302,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,254,this,,,0,,simplecpp.TokenList.Stream*
115964117303,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,282,this,,,0,,simplecpp.TokenList.Stream*
115964117304,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,302,this,,,0,,simplecpp.TokenList.Stream*
115964117305,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,309,this,,,0,,simplecpp.TokenList.Stream*
115964117306,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,317,this,,,0,,simplecpp.TokenList.Stream*
115964117307,METHOD_PARAMETER_IN,,const unsigned char ch,30,,BY_VALUE,1,false,317,ch,,,1,,unsigned char
115964117308,METHOD_PARAMETER_IN,,const unsigned char ch2,54,,BY_VALUE,2,false,317,ch2,,,2,,unsigned char
115964117309,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,321,this,,,0,,simplecpp.TokenList.Stream*
115964117310,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,359,this,,,0,,StdIStream*
115964117311,METHOD_PARAMETER_IN,,std::istream &istr,25,,BY_VALUE,1,false,359,istr,,,1,,std.istream&
115964117312,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,365,this,,,0,,StdIStream*
115964117313,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,368,this,,,0,,StdIStream*
115964117314,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,371,this,,,0,,StdIStream*
115964117315,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,374,this,,,0,,StdIStream*
115964117316,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,385,this,,,0,,StdCharBufStream*
115964117317,METHOD_PARAMETER_IN,,const unsigned char* str,22,,BY_VALUE,1,false,385,str,,,1,,unsigned char*
115964117318,METHOD_PARAMETER_IN,,std::size_t size,48,,BY_VALUE,2,false,385,size,,,2,,std.size_t
115964117319,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,393,this,,,0,,StdCharBufStream*
115964117320,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,398,this,,,0,,StdCharBufStream*
115964117321,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,403,this,,,0,,StdCharBufStream*
115964117322,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,406,this,,,0,,StdCharBufStream*
115964117323,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,420,this,,,0,,FileStream*
115964117324,METHOD_PARAMETER_IN,,const std::string &filename,25,,BY_VALUE,1,false,420,filename,,,1,,std.string&
115964117325,METHOD_PARAMETER_IN,,std::vector<std::string> &files,54,,BY_VALUE,2,false,420,files,,,2,,std.vector<std.string>&
115964117326,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,431,this,,,0,,FileStream*
115964117327,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,436,this,,,0,,FileStream*
115964117328,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,440,this,,,0,,FileStream*
115964117329,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,446,this,,,0,,FileStream*
115964117330,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,449,this,,,0,,FileStream*
115964117331,METHOD_PARAMETER_IN,,this,5,,BY_VALUE,0,false,454,this,,,0,,FileStream*
115964117332,METHOD_PARAMETER_IN,,int ch,25,,BY_VALUE,1,false,454,ch,,,1,,int
115964117333,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,471,this,,,0,,simplecpp.TokenList*
115964117334,METHOD_PARAMETER_IN,,std::vector<std::string> &filenames,33,,BY_VALUE,1,false,471,filenames,,,1,,std.vector<std.string>&
115964117335,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,473,this,,,0,,simplecpp.TokenList*
115964117336,METHOD_PARAMETER_IN,,std::istream &istr,33,,BY_VALUE,1,false,473,istr,,,1,,std.istream&
115964117337,METHOD_PARAMETER_IN,,std::vector<std::string> &filenames,53,,BY_VALUE,2,false,473,filenames,,,2,,std.vector<std.string>&
115964117338,METHOD_PARAMETER_IN,,const std::string &filename,90,,BY_VALUE,3,false,473,filename,,,3,,std.string&
115964117339,METHOD_PARAMETER_IN,,OutputList *outputList,119,,BY_VALUE,4,false,473,outputList,,,4,,simplecpp.OutputList*
115964117340,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,480,this,,,0,,simplecpp.TokenList*
115964117341,METHOD_PARAMETER_IN,,const unsigned char* data,33,,BY_VALUE,1,false,480,data,,,1,,unsigned char*
115964117342,METHOD_PARAMETER_IN,,std::size_t size,60,,BY_VALUE,2,false,480,size,,,2,,std.size_t
115964117343,METHOD_PARAMETER_IN,,std::vector<std::string> &filenames,78,,BY_VALUE,3,false,480,filenames,,,3,,std.vector<std.string>&
115964117344,METHOD_PARAMETER_IN,,const std::string &filename,115,,BY_VALUE,4,false,480,filename,,,4,,std.string&
115964117345,METHOD_PARAMETER_IN,,OutputList *outputList,144,,BY_VALUE,5,false,480,outputList,,,5,,simplecpp.OutputList*
115964117346,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,487,this,,,0,,simplecpp.TokenList*
115964117347,METHOD_PARAMETER_IN,,const char* data,33,,BY_VALUE,1,false,487,data,,,1,,char*
115964117348,METHOD_PARAMETER_IN,,std::size_t size,51,,BY_VALUE,2,false,487,size,,,2,,std.size_t
115964117349,METHOD_PARAMETER_IN,,std::vector<std::string> &filenames,69,,BY_VALUE,3,false,487,filenames,,,3,,std.vector<std.string>&
115964117350,METHOD_PARAMETER_IN,,const std::string &filename,106,,BY_VALUE,4,false,487,filename,,,4,,std.string&
115964117351,METHOD_PARAMETER_IN,,OutputList *outputList,135,,BY_VALUE,5,false,487,outputList,,,5,,simplecpp.OutputList*
115964117352,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,494,this,,,0,,simplecpp.TokenList*
115964117353,METHOD_PARAMETER_IN,,const std::string &filename,33,,BY_VALUE,1,false,494,filename,,,1,,std.string&
115964117354,METHOD_PARAMETER_IN,,std::vector<std::string> &filenames,62,,BY_VALUE,2,false,494,filenames,,,2,,std.vector<std.string>&
115964117355,METHOD_PARAMETER_IN,,OutputList *outputList,99,,BY_VALUE,3,false,494,outputList,,,3,,simplecpp.OutputList*
115964117356,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,505,this,,,0,,simplecpp.TokenList*
115964117357,METHOD_PARAMETER_IN,,const TokenList &other,33,,BY_VALUE,1,false,505,other,,,1,,simplecpp.TokenList&
115964117358,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,511,this,,,0,,simplecpp.TokenList*
115964117359,METHOD_PARAMETER_IN,,TokenList &&other,33,,BY_VALUE,1,false,511,other,,,1,,simplecpp.TokenList&&
115964117360,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,517,this,,,0,,simplecpp.TokenList*
115964117361,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,522,this,,,0,,simplecpp.TokenList*
115964117362,METHOD_PARAMETER_IN,,const TokenList &other,55,,BY_VALUE,1,false,522,other,,,1,,simplecpp.TokenList&
115964117363,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,535,this,,,0,,simplecpp.TokenList*
115964117364,METHOD_PARAMETER_IN,,TokenList &&other,55,,BY_VALUE,1,false,535,other,,,1,,simplecpp.TokenList&&
115964117365,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,550,this,,,0,,simplecpp.TokenList*
115964117366,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,561,this,,,0,,simplecpp.TokenList*
115964117367,METHOD_PARAMETER_IN,,Token *tok,38,,BY_VALUE,1,false,561,tok,,,1,,simplecpp.Token*
115964117368,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,571,this,,,0,,simplecpp.TokenList*
115964117369,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,576,this,,,0,,simplecpp.TokenList*
115964117370,METHOD_PARAMETER_IN,,unsigned char ch,24,,BY_VALUE,1,false,602,ch,,,1,,unsigned char
115964117371,METHOD_PARAMETER_IN,,const std::string &str,33,,BY_VALUE,1,false,607,str,,,1,,std.string&
115964117372,METHOD_PARAMETER_IN,,simplecpp::OutputList *outputList,34,,BY_VALUE,1,false,621,outputList,,,1,,simplecpp.OutputList*
115964117373,METHOD_PARAMETER_IN,,const std::vector<std::string> &files,69,,BY_VALUE,2,false,621,files,,,2,,std.vector<std.string>&
115964117374,METHOD_PARAMETER_IN,,const simplecpp::Location &location,108,,BY_VALUE,3,false,621,location,,,3,,simplecpp.Location&
115964117375,METHOD_PARAMETER_IN,,const std::string &str,35,,BY_VALUE,1,false,632,str,,,1,,std.string&
115964117376,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,638,this,,,0,,simplecpp.TokenList*
115964117377,METHOD_PARAMETER_IN,,unsigned int fileIndex,42,,BY_VALUE,1,false,638,fileIndex,,,1,,unsigned int
115964117378,METHOD_PARAMETER_IN,,unsigned int line,66,,BY_VALUE,2,false,638,line,,,2,,unsigned int
115964117379,METHOD_PARAMETER_IN,,Location *location,85,,BY_VALUE,3,false,638,location,,,3,,simplecpp.Location*
115964117380,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,657,this,,,0,,simplecpp.TokenList*
115964117381,METHOD_PARAMETER_IN,,Stream &stream,37,,BY_VALUE,1,false,657,stream,,,1,,simplecpp.TokenList.Stream&
115964117382,METHOD_PARAMETER_IN,,const std::string &filename,53,,BY_VALUE,2,false,657,filename,,,2,,std.string&
115964117383,METHOD_PARAMETER_IN,,OutputList *outputList,82,,BY_VALUE,3,false,657,outputList,,,3,,simplecpp.OutputList*
115964117384,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,927,this,,,0,,simplecpp.TokenList*
115964117385,METHOD_PARAMETER_IN,,const simplecpp::Token *tok,27,,BY_VALUE,1,false,962,tok,,,1,,simplecpp.Token*
115964117386,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,970,this,,,0,,simplecpp.TokenList*
115964117387,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,1100,this,,,0,,simplecpp.TokenList*
115964117388,METHOD_PARAMETER_IN,,simplecpp::Token *tok,52,,BY_VALUE,1,false,1100,tok,,,1,,simplecpp.Token*
115964117389,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,1135,this,,,0,,simplecpp.TokenList*
115964117390,METHOD_PARAMETER_IN,,Token *tok,47,,BY_VALUE,1,false,1135,tok,,,1,,simplecpp.Token*
115964117391,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,1167,this,,,0,,simplecpp.TokenList*
115964117392,METHOD_PARAMETER_IN,,Token *tok,44,,BY_VALUE,1,false,1167,tok,,,1,,simplecpp.Token*
115964117393,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,1190,this,,,0,,simplecpp.TokenList*
115964117394,METHOD_PARAMETER_IN,,Token *tok,43,,BY_VALUE,1,false,1190,tok,,,1,,simplecpp.Token*
115964117395,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,1214,this,,,0,,simplecpp.TokenList*
115964117396,METHOD_PARAMETER_IN,,Token *tok,48,,BY_VALUE,1,false,1214,tok,,,1,,simplecpp.Token*
115964117397,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,1253,this,,,0,,simplecpp.TokenList*
115964117398,METHOD_PARAMETER_IN,,Token *tok,45,,BY_VALUE,1,false,1253,tok,,,1,,simplecpp.Token*
115964117399,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,1288,this,,,0,,simplecpp.TokenList*
115964117400,METHOD_PARAMETER_IN,,Token *tok,47,,BY_VALUE,1,false,1288,tok,,,1,,simplecpp.Token*
115964117401,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,1317,this,,,0,,simplecpp.TokenList*
115964117402,METHOD_PARAMETER_IN,,Token **tok1,48,,BY_VALUE,1,false,1317,tok1,,,1,,simplecpp.Token**
115964117403,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,1345,this,,,0,,simplecpp.TokenList*
115964117404,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,1356,this,,,0,,simplecpp.TokenList*
115964117405,METHOD_PARAMETER_IN,,Stream &stream,45,,BY_VALUE,1,false,1356,stream,,,1,,simplecpp.TokenList.Stream&
115964117406,METHOD_PARAMETER_IN,,const Location &location,61,,BY_VALUE,2,false,1356,location,,,2,,simplecpp.Location&
115964117407,METHOD_PARAMETER_IN,,const char start,87,,BY_VALUE,3,false,1356,start,,,3,,char
115964117408,METHOD_PARAMETER_IN,,const char end,105,,BY_VALUE,4,false,1356,end,,,4,,char
115964117409,METHOD_PARAMETER_IN,,OutputList *outputList,121,,BY_VALUE,5,false,1356,outputList,,,5,,simplecpp.OutputList*
115964117410,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,1405,this,,,0,,simplecpp.TokenList*
115964117411,METHOD_PARAMETER_IN,,int maxsize,44,,BY_VALUE,1,false,1405,maxsize,,,1,,int
115964117412,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,1433,this,,,0,,simplecpp.TokenList*
115964117413,METHOD_PARAMETER_IN,,int maxsize,59,,BY_VALUE,1,false,1433,maxsize,,,1,,int
115964117414,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,1449,this,,,0,,simplecpp.TokenList*
115964117415,METHOD_PARAMETER_IN,,int maxsize,51,,BY_VALUE,1,false,1449,maxsize,,,1,,int
115964117416,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,1455,this,,,0,,simplecpp.TokenList*
115964117417,METHOD_PARAMETER_IN,,const std::string &filename,46,,BY_VALUE,1,false,1455,filename,,,1,,std.string&
115964117418,METHOD_PARAMETER_IN,,this,13,,BY_VALUE,0,false,1649,this,,,0,,simplecpp.Macro.Error*
115964117419,METHOD_PARAMETER_IN,,const Location &loc,19,,BY_VALUE,1,false,1649,loc,,,1,,simplecpp.Location&
115964117420,METHOD_PARAMETER_IN,,const std::string &s,40,,BY_VALUE,2,false,1649,s,,,2,,std.string&
115964117421,METHOD_PARAMETER_IN,,this,13,,BY_VALUE,0,false,1656,this,,,0,,simplecpp.Macro.wrongNumberOfParameters*
115964117422,METHOD_PARAMETER_IN,,const Location &loc,37,,BY_VALUE,1,false,1656,loc,,,1,,simplecpp.Location&
115964117423,METHOD_PARAMETER_IN,,const std::string &macroName,58,,BY_VALUE,2,false,1656,macroName,,,2,,std.string&
115964117424,METHOD_PARAMETER_IN,,const std::string &macroName,46,,BY_VALUE,1,false,1661,macroName,,,1,,std.string&
115964117425,METHOD_PARAMETER_IN,,const std::string &message,76,,BY_VALUE,2,false,1661,message,,,2,,std.string&
115964117426,METHOD_PARAMETER_IN,,this,13,,BY_VALUE,0,false,1665,this,,,0,,simplecpp.Macro.invalidHashHash*
115964117427,METHOD_PARAMETER_IN,,const Location &loc,29,,BY_VALUE,1,false,1665,loc,,,1,,simplecpp.Location&
115964117428,METHOD_PARAMETER_IN,,const std::string &macroName,50,,BY_VALUE,2,false,1665,macroName,,,2,,std.string&
115964117429,METHOD_PARAMETER_IN,,const std::string &message,80,,BY_VALUE,3,false,1665,message,,,3,,std.string&
115964117430,METHOD_PARAMETER_IN,,const Location &loc,59,,BY_VALUE,1,false,1668,loc,,,1,,simplecpp.Location&
115964117431,METHOD_PARAMETER_IN,,const std::string &macroName,80,,BY_VALUE,2,false,1668,macroName,,,2,,std.string&
