124554051712,METHOD_REF,124,,simplifySizeof,1,,2631,"simplifySizeof:void(simplecpp.TokenList&,std.map<std.string,std.size_t>&)",,,124,,"simplifySizeof:void(simplecpp.TokenList&,std.map<std.string,std.size_t>&)"
124554051713,METHOD_REF,125,,isCpp17OrLater,1,,2678,isCpp17OrLater:bool(simplecpp.DUI&),,,125,,isCpp17OrLater:bool(simplecpp.DUI&)
124554051714,METHOD_REF,126,,simplifyHasInclude,1,,2685,"simplifyHasInclude:void(simplecpp.TokenList&,simplecpp.DUI&)",,,126,,"simplifyHasInclude:void(simplecpp.TokenList&,simplecpp.DUI&)"
124554051715,METHOD_REF,131,,simplifyName,1,,2745,simplifyName:void(simplecpp.TokenList&),,,131,,simplifyName:void(simplecpp.TokenList&)
124554051716,METHOD_REF,132,,stringToULLbounded,1,,2772,"stringToULLbounded:longlong(std.string&,std.size_t&,int,std.ptrdiff_t,std.size_t)",,,132,,"stringToULLbounded:longlong(std.string&,std.size_t&,int,std.ptrdiff_t,std.size_t)"
124554051717,METHOD_REF,133,,characterLiteralToLL,1,,2818,simplecpp.characterLiteralToLL:longlong(std.string&),,,133,,simplecpp.characterLiteralToLL:longlong(std.string&)
124554051718,METHOD_REF,134,,simplifyNumbers,1,,3011,simplifyNumbers:void(simplecpp.TokenList&),,,134,,simplifyNumbers:void(simplecpp.TokenList&)
124554051719,METHOD_REF,135,,simplifyComments,1,,3023,simplifyComments:void(simplecpp.TokenList&),,,135,,simplifyComments:void(simplecpp.TokenList&)
124554051720,METHOD_REF,136,,evaluate,1,,3033,"evaluate:longlong(simplecpp.TokenList&,simplecpp.DUI&,std.map<std.string,std.size_t>&)",,,136,,"evaluate:longlong(simplecpp.TokenList&,simplecpp.DUI&,std.map<std.string,std.size_t>&)"
124554051721,METHOD_REF,137,,gotoNextLine,1,,3045,gotoNextLine:simplecpp.Token*(simplecpp.Token*),,,137,,gotoNextLine:simplecpp.Token*(simplecpp.Token*)
124554051722,METHOD_REF,140,,openHeader,1,,3084,"openHeader:string(std.ifstream&,std.string&)",,,140,,"openHeader:string(std.ifstream&,std.string&)"
124554051723,METHOD_REF,141,,getRelativeFileName,1,,3100,"getRelativeFileName:string(std.string&,std.string&)",,,141,,"getRelativeFileName:string(std.string&,std.string&)"
124554051724,METHOD_REF,142,,openHeaderRelative,1,,3107,"openHeaderRelative:string(std.ifstream&,std.string&,std.string&)",,,142,,"openHeaderRelative:string(std.ifstream&,std.string&,std.string&)"
124554051725,METHOD_REF,143,,getIncludePathFileName,1,,3112,"getIncludePathFileName:string(std.string&,std.string&)",,,143,,"getIncludePathFileName:string(std.string&,std.string&)"
124554051726,METHOD_REF,144,,openHeaderIncludePath,1,,3120,"openHeaderIncludePath:string(std.ifstream&,simplecpp.DUI&,std.string&)",,,144,,"openHeaderIncludePath:string(std.ifstream&,simplecpp.DUI&,std.string&)"
124554051727,METHOD_REF,145,,openHeader,1,,3130,"openHeader:string(std.ifstream&,simplecpp.DUI&,std.string&,std.string&,bool)",,,145,,"openHeader:string(std.ifstream&,simplecpp.DUI&,std.string&,std.string&,bool)"
124554051728,METHOD_REF,146,,getFileName,1,,3148,"getFileName:string(std.map<std.string,simplecpp.TokenList*>&,std.string&,std.string&,simplecpp.DUI&,bool)",,,146,,"getFileName:string(std.map<std.string,simplecpp.TokenList*>&,std.string&,std.string&,simplecpp.DUI&,bool)"
124554051729,METHOD_REF,147,,hasFile,1,,3175,"hasFile:bool(std.map<std.string,simplecpp.TokenList*>&,std.string&,std.string&,simplecpp.DUI&,bool)",,,147,,"hasFile:bool(std.map<std.string,simplecpp.TokenList*>&,std.string&,std.string&,simplecpp.DUI&,bool)"
124554051730,METHOD_REF,148,,load,1,,3180,"simplecpp.load:map<std.string,simplecpp.TokenList*>(simplecpp.TokenList&,std.vector<std.string>&,simplecpp.DUI&,simplecpp.OutputList*)",,,148,,"simplecpp.load:map<std.string,simplecpp.TokenList*>(simplecpp.TokenList&,std.vector<std.string>&,simplecpp.DUI&,simplecpp.OutputList*)"
124554051731,METHOD_REF,149,,preprocessToken,1,,3264,"preprocessToken:bool(simplecpp.TokenList&,simplecpp.Token**,simplecpp.MacroMap&,std.vector<std.string>&,simplecpp.OutputList*)",,,149,,"preprocessToken:bool(simplecpp.TokenList&,simplecpp.Token**,simplecpp.MacroMap&,std.vector<std.string>&,simplecpp.OutputList*)"
124554051732,METHOD_REF,150,,getLocaltime,1,,3291,getLocaltime:void(tm&),,,150,,getLocaltime:void(tm&)
124554051733,METHOD_REF,151,,getDateDefine,1,,3303,getDateDefine:string(tm*),,,151,,getDateDefine:string(tm*)
124554051734,METHOD_REF,152,,getTimeDefine,1,,3310,getTimeDefine:string(tm*),,,152,,getTimeDefine:string(tm*)
124554051735,METHOD_REF,153,,preprocess,1,,3317,"simplecpp.preprocess:void(simplecpp.TokenList&,simplecpp.TokenList&,std.vector<std.string>&,std.map<std.string,simplecpp.TokenList*>&,simplecpp.DUI&,simplecpp.OutputList*,std.list<simplecpp.MacroUsage>*,std.list<simplecpp.IfCond>*)",,,153,,"simplecpp.preprocess:void(simplecpp.TokenList&,simplecpp.TokenList&,std.vector<std.string>&,std.map<std.string,simplecpp.TokenList*>&,simplecpp.DUI&,simplecpp.OutputList*,std.list<simplecpp.MacroUsage>*,std.list<simplecpp.IfCond>*)"
124554051736,METHOD_REF,154,,cleanup,1,,3795,"simplecpp.cleanup:void(std.map<std.string,TokenList*>&)",,,154,,"simplecpp.cleanup:void(std.map<std.string,TokenList*>&)"
124554051737,METHOD_REF,155,,getCStd,1,,3802,simplecpp.getCStd:simplecpp.cstd_t(std.string&),,,155,,simplecpp.getCStd:simplecpp.cstd_t(std.string&)
124554051738,METHOD_REF,156,,getCStdString,1,,3817,simplecpp.getCStdString:string(simplecpp.cstd_t),,,156,,simplecpp.getCStdString:string(simplecpp.cstd_t)
124554051739,METHOD_REF,157,,getCStdString,1,,3841,simplecpp.getCStdString:string(std.string&),,,157,,simplecpp.getCStdString:string(std.string&)
124554051740,METHOD_REF,158,,getCppStd,1,,3846,simplecpp.getCppStd:simplecpp.cppstd_t(std.string&),,,158,,simplecpp.getCppStd:simplecpp.cppstd_t(std.string&)
124554051741,METHOD_REF,159,,getCppStdString,1,,3865,simplecpp.getCppStdString:string(simplecpp.cppstd_t),,,159,,simplecpp.getCppStdString:string(simplecpp.cppstd_t)
124554051742,METHOD_REF,160,,getCppStdString,1,,3894,simplecpp.getCppStdString:string(std.string&),,,160,,simplecpp.getCppStdString:string(std.string&)
124554051743,METHOD_REF,1,,TIXML_SNPRINTF,2,,44,"TIXML_SNPRINTF:int(char*,size_t,char*...)",,,1,,"TIXML_SNPRINTF:int(char*,size_t,char*...)"
124554051744,METHOD_REF,2,,TIXML_VSNPRINTF,2,,53,"TIXML_VSNPRINTF:int(char*,size_t,char*,va_list)",,,2,,"TIXML_VSNPRINTF:int(char*,size_t,char*,va_list)"
124554051745,METHOD_REF,3,,TIXML_VSCPRINTF,3,,71,"TIXML_VSCPRINTF:int(char*,va_list)",,,3,,"TIXML_VSCPRINTF:int(char*,va_list)"
124554051746,METHOD_REF,4,,TIXML_VSCPRINTF,2,,94,"TIXML_VSCPRINTF:int(char*,va_list)",,,4,,"TIXML_VSCPRINTF:int(char*,va_list)"
124554051747,METHOD_REF,6,,~StrPair,1,,157,tinyxml2.StrPair.~StrPair:ANY(),,,6,,tinyxml2.StrPair.~StrPair:ANY()
124554051748,METHOD_REF,7,,TransferTo,1,,163,tinyxml2.StrPair.TransferTo:void(tinyxml2.StrPair*),,,7,,tinyxml2.StrPair.TransferTo:void(tinyxml2.StrPair*)
124554051749,METHOD_REF,8,,Reset,1,,188,tinyxml2.StrPair.Reset:void(),,,8,,tinyxml2.StrPair.Reset:void()
124554051750,METHOD_REF,9,,SetStr,1,,199,"tinyxml2.StrPair.SetStr:void(char*,int)",,,9,,"tinyxml2.StrPair.SetStr:void(char*,int)"
124554051751,METHOD_REF,10,,ParseText,1,,212,"tinyxml2.StrPair.ParseText:char*(char*,char*,int,int*)",,,10,,"tinyxml2.StrPair.ParseText:char*(char*,char*,int,int*)"
124554051752,METHOD_REF,11,,ParseName,1,,237,tinyxml2.StrPair.ParseName:char*(char*),,,11,,tinyxml2.StrPair.ParseName:char*(char*)
124554051753,METHOD_REF,12,,CollapseWhitespace,1,,257,tinyxml2.StrPair.CollapseWhitespace:void(),,,12,,tinyxml2.StrPair.CollapseWhitespace:void()
124554051754,METHOD_REF,13,,GetStr,1,,286,tinyxml2.StrPair.GetStr:char*(),,,13,,tinyxml2.StrPair.GetStr:char*()
124554051755,METHOD_REF,18,,SetBoolSerialization,1,,394,"tinyxml2.XMLUtil.SetBoolSerialization:void(char*,char*)",,,18,,"tinyxml2.XMLUtil.SetBoolSerialization:void(char*,char*)"
124554051756,METHOD_REF,19,,ReadBOM,1,,404,"tinyxml2.XMLUtil.ReadBOM:char*(char*,bool*)",,,19,,"tinyxml2.XMLUtil.ReadBOM:char*(char*,bool*)"
124554051757,METHOD_REF,20,,ConvertUTF32ToUTF8,1,,422,"tinyxml2.XMLUtil.ConvertUTF32ToUTF8:void(longunsigned,char*,int*)",,,20,,"tinyxml2.XMLUtil.ConvertUTF32ToUTF8:void(longunsigned,char*,int*)"
124554051758,METHOD_REF,21,,GetCharacterRef,1,,475,"tinyxml2.XMLUtil.GetCharacterRef:char*(char*,char*,int*)",,,21,,"tinyxml2.XMLUtil.GetCharacterRef:char*(char*,char*,int*)"
124554051759,METHOD_REF,22,,ToStr,1,,571,"tinyxml2.XMLUtil.ToStr:void(int,char*,int)",,,22,,"tinyxml2.XMLUtil.ToStr:void(int,char*,int)"
124554051760,METHOD_REF,23,,ToStr,1,,577,"tinyxml2.XMLUtil.ToStr:void(unsigned,char*,int)",,,23,,"tinyxml2.XMLUtil.ToStr:void(unsigned,char*,int)"
124554051761,METHOD_REF,24,,ToStr,1,,583,"tinyxml2.XMLUtil.ToStr:void(bool,char*,int)",,,24,,"tinyxml2.XMLUtil.ToStr:void(bool,char*,int)"
124554051762,METHOD_REF,25,,ToStr,1,,592,"tinyxml2.XMLUtil.ToStr:void(float,char*,int)",,,25,,"tinyxml2.XMLUtil.ToStr:void(float,char*,int)"
124554051763,METHOD_REF,26,,ToStr,1,,598,"tinyxml2.XMLUtil.ToStr:void(double,char*,int)",,,26,,"tinyxml2.XMLUtil.ToStr:void(double,char*,int)"
124554051764,METHOD_REF,27,,ToStr,1,,604,"tinyxml2.XMLUtil.ToStr:void(int64_t,char*,int)",,,27,,"tinyxml2.XMLUtil.ToStr:void(int64_t,char*,int)"
124554051765,METHOD_REF,28,,ToStr,1,,610,"tinyxml2.XMLUtil.ToStr:void(uint64_t,char*,int)",,,28,,"tinyxml2.XMLUtil.ToStr:void(uint64_t,char*,int)"
124554051766,METHOD_REF,29,,ToInt,1,,616,"tinyxml2.XMLUtil.ToInt:bool(char*,int*)",,,29,,"tinyxml2.XMLUtil.ToInt:bool(char*,int*)"
124554051767,METHOD_REF,30,,ToUnsigned,1,,633,"tinyxml2.XMLUtil.ToUnsigned:bool(char*,unsigned*)",,,30,,"tinyxml2.XMLUtil.ToUnsigned:bool(char*,unsigned*)"
124554051768,METHOD_REF,31,,ToBool,1,,641,"tinyxml2.XMLUtil.ToBool:bool(char*,bool*)",,,31,,"tinyxml2.XMLUtil.ToBool:bool(char*,bool*)"
124554051769,METHOD_REF,32,,ToFloat,1,,667,"tinyxml2.XMLUtil.ToFloat:bool(char*,float*)",,,32,,"tinyxml2.XMLUtil.ToFloat:bool(char*,float*)"
124554051770,METHOD_REF,33,,ToDouble,1,,676,"tinyxml2.XMLUtil.ToDouble:bool(char*,double*)",,,33,,"tinyxml2.XMLUtil.ToDouble:bool(char*,double*)"
124554051771,METHOD_REF,34,,ToInt64,1,,685,"tinyxml2.XMLUtil.ToInt64:bool(char*,int64_t*)",,,34,,"tinyxml2.XMLUtil.ToInt64:bool(char*,int64_t*)"
124554051772,METHOD_REF,35,,ToUnsigned64,1,,705,"tinyxml2.XMLUtil.ToUnsigned64:bool(char*,uint64_t*)",,,35,,"tinyxml2.XMLUtil.ToUnsigned64:bool(char*,uint64_t*)"
124554051773,METHOD_REF,36,,Identify,1,,715,"tinyxml2.XMLDocument.Identify:char*(char*,tinyxml2.XMLNode**,bool)",,,36,,"tinyxml2.XMLDocument.Identify:char*(char*,tinyxml2.XMLNode**,bool)"
124554051774,METHOD_REF,37,,Accept,1,,795,tinyxml2.XMLDocument.Accept<const>:bool(tinyxml2.XMLVisitor*),,,37,,tinyxml2.XMLDocument.Accept<const>:bool(tinyxml2.XMLVisitor*)
124554051775,METHOD_REF,38,,XMLNode,1,,811,tinyxml2.XMLNode.XMLNode:ANY(tinyxml2.XMLDocument*),,,38,,tinyxml2.XMLNode.XMLNode:ANY(tinyxml2.XMLDocument*)
124554051776,METHOD_REF,39,,~XMLNode,1,,824,tinyxml2.XMLNode.~XMLNode:ANY(),,,39,,tinyxml2.XMLNode.~XMLNode:ANY()
124554051777,METHOD_REF,40,,ChildElementCount,1,,834,tinyxml2.XMLNode.ChildElementCount<const>:int(char*),,,40,,tinyxml2.XMLNode.ChildElementCount<const>:int(char*)
124554051778,METHOD_REF,41,,ChildElementCount,1,,847,tinyxml2.XMLNode.ChildElementCount<const>:int(),,,41,,tinyxml2.XMLNode.ChildElementCount<const>:int()
124554051779,METHOD_REF,42,,Value,1,,860,tinyxml2.XMLNode.Value<const>:char*(),,,42,,tinyxml2.XMLNode.Value<const>:char*()
124554051780,METHOD_REF,43,,SetValue,1,,868,"tinyxml2.XMLNode.SetValue:void(char*,bool)",,,43,,"tinyxml2.XMLNode.SetValue:void(char*,bool)"
124554051781,METHOD_REF,44,,DeepClone,1,,878,tinyxml2.XMLNode.DeepClone<const>:tinyxml2.XMLNode*(tinyxml2.XMLDocument*),,,44,,tinyxml2.XMLNode.DeepClone<const>:tinyxml2.XMLNode*(tinyxml2.XMLDocument*)
124554051782,METHOD_REF,45,,DeleteChildren,1,,891,tinyxml2.XMLNode.DeleteChildren:void(),,,45,,tinyxml2.XMLNode.DeleteChildren:void()
124554051783,METHOD_REF,46,,Unlink,1,,901,tinyxml2.XMLNode.Unlink:void(tinyxml2.XMLNode*),,,46,,tinyxml2.XMLNode.Unlink:void(tinyxml2.XMLNode*)
124554051784,METHOD_REF,47,,DeleteChild,1,,925,tinyxml2.XMLNode.DeleteChild:void(tinyxml2.XMLNode*),,,47,,tinyxml2.XMLNode.DeleteChild:void(tinyxml2.XMLNode*)
124554051785,METHOD_REF,48,,InsertEndChild,1,,938,tinyxml2.XMLNode.InsertEndChild:tinyxml2.XMLNode*(tinyxml2.XMLNode*),,,48,,tinyxml2.XMLNode.InsertEndChild:tinyxml2.XMLNode*(tinyxml2.XMLNode*)
124554051786,METHOD_REF,49,,InsertFirstChild,1,,968,tinyxml2.XMLNode.InsertFirstChild:tinyxml2.XMLNode*(tinyxml2.XMLNode*),,,49,,tinyxml2.XMLNode.InsertFirstChild:tinyxml2.XMLNode*(tinyxml2.XMLNode*)
124554051787,METHOD_REF,50,,InsertAfterChild,1,,999,"tinyxml2.XMLNode.InsertAfterChild:tinyxml2.XMLNode*(tinyxml2.XMLNode*,tinyxml2.XMLNode*)",,,50,,"tinyxml2.XMLNode.InsertAfterChild:tinyxml2.XMLNode*(tinyxml2.XMLNode*,tinyxml2.XMLNode*)"
124554051788,METHOD_REF,51,,FirstChildElement,1,,1037,tinyxml2.XMLNode.FirstChildElement<const>:tinyxml2.XMLElement*(char*),,,51,,tinyxml2.XMLNode.FirstChildElement<const>:tinyxml2.XMLElement*(char*)
124554051789,METHOD_REF,52,,LastChildElement,1,,1049,tinyxml2.XMLNode.LastChildElement<const>:tinyxml2.XMLElement*(char*),,,52,,tinyxml2.XMLNode.LastChildElement<const>:tinyxml2.XMLElement*(char*)
124554051790,METHOD_REF,53,,NextSiblingElement,1,,1061,tinyxml2.XMLNode.NextSiblingElement<const>:tinyxml2.XMLElement*(char*),,,53,,tinyxml2.XMLNode.NextSiblingElement<const>:tinyxml2.XMLElement*(char*)
124554051791,METHOD_REF,54,,PreviousSiblingElement,1,,1073,tinyxml2.XMLNode.PreviousSiblingElement<const>:tinyxml2.XMLElement*(char*),,,54,,tinyxml2.XMLNode.PreviousSiblingElement<const>:tinyxml2.XMLElement*(char*)
124554051792,METHOD_REF,55,,ParseDeep,1,,1085,"tinyxml2.XMLNode.ParseDeep:char*(char*,tinyxml2.StrPair*,int*)",,,55,,"tinyxml2.XMLNode.ParseDeep:char*(char*,tinyxml2.StrPair*,int*)"
124554051793,METHOD_REF,56,,DeleteNode,12,,1201,tinyxml2.XMLNode.DeleteNode:void(tinyxml2.XMLNode*),,,56,,tinyxml2.XMLNode.DeleteNode:void(tinyxml2.XMLNode*)
124554051794,METHOD_REF,57,,InsertChildPreamble,1,,1216,tinyxml2.XMLNode.InsertChildPreamble<const>:void(tinyxml2.XMLNode*),,,57,,tinyxml2.XMLNode.InsertChildPreamble<const>:void(tinyxml2.XMLNode*)
124554051795,METHOD_REF,58,,ToElementWithName,1,,1230,tinyxml2.XMLNode.ToElementWithName<const>:tinyxml2.XMLElement*(char*),,,58,,tinyxml2.XMLNode.ToElementWithName<const>:tinyxml2.XMLElement*(char*)
124554051796,METHOD_REF,59,,ParseDeep,1,,1246,"tinyxml2.XMLText.ParseDeep:char*(char*,tinyxml2.StrPair*,int*)",,,59,,"tinyxml2.XMLText.ParseDeep:char*(char*,tinyxml2.StrPair*,int*)"
124554051797,METHOD_REF,60,,ShallowClone,1,,1273,tinyxml2.XMLText.ShallowClone<const>:tinyxml2.XMLNode*(tinyxml2.XMLDocument*),,,60,,tinyxml2.XMLText.ShallowClone<const>:tinyxml2.XMLNode*(tinyxml2.XMLDocument*)
124554051798,METHOD_REF,61,,ShallowEqual,1,,1284,tinyxml2.XMLText.ShallowEqual<const>:bool(tinyxml2.XMLNode*),,,61,,tinyxml2.XMLText.ShallowEqual<const>:bool(tinyxml2.XMLNode*)
124554051799,METHOD_REF,62,,Accept,1,,1292,tinyxml2.XMLText.Accept<const>:bool(tinyxml2.XMLVisitor*),,,62,,tinyxml2.XMLText.Accept<const>:bool(tinyxml2.XMLVisitor*)
124554051800,METHOD_REF,63,,XMLComment,1,,1301,tinyxml2.XMLComment.XMLComment:ANY(tinyxml2.XMLDocument*),,,63,,tinyxml2.XMLComment.XMLComment:ANY(tinyxml2.XMLDocument*)
124554051801,METHOD_REF,64,,~XMLComment,1,,1306,tinyxml2.XMLComment.~XMLComment:ANY(),,,64,,tinyxml2.XMLComment.~XMLComment:ANY()
124554051802,METHOD_REF,65,,ParseDeep,1,,1311,"tinyxml2.XMLComment.ParseDeep:char*(char*,tinyxml2.StrPair*,int*)",,,65,,"tinyxml2.XMLComment.ParseDeep:char*(char*,tinyxml2.StrPair*,int*)"
124554051803,METHOD_REF,66,,ShallowClone,1,,1322,tinyxml2.XMLComment.ShallowClone<const>:tinyxml2.XMLNode*(tinyxml2.XMLDocument*),,,66,,tinyxml2.XMLComment.ShallowClone<const>:tinyxml2.XMLNode*(tinyxml2.XMLDocument*)
124554051804,METHOD_REF,67,,ShallowEqual,1,,1332,tinyxml2.XMLComment.ShallowEqual<const>:bool(tinyxml2.XMLNode*),,,67,,tinyxml2.XMLComment.ShallowEqual<const>:bool(tinyxml2.XMLNode*)
124554051805,METHOD_REF,68,,Accept,1,,1340,tinyxml2.XMLComment.Accept<const>:bool(tinyxml2.XMLVisitor*),,,68,,tinyxml2.XMLComment.Accept<const>:bool(tinyxml2.XMLVisitor*)
124554051806,METHOD_REF,69,,XMLDeclaration,1,,1349,tinyxml2.XMLDeclaration.XMLDeclaration:ANY(tinyxml2.XMLDocument*),,,69,,tinyxml2.XMLDeclaration.XMLDeclaration:ANY(tinyxml2.XMLDocument*)
124554051807,METHOD_REF,70,,~XMLDeclaration,1,,1354,tinyxml2.XMLDeclaration.~XMLDeclaration:ANY(),,,70,,tinyxml2.XMLDeclaration.~XMLDeclaration:ANY()
124554051808,METHOD_REF,71,,ParseDeep,1,,1360,"tinyxml2.XMLDeclaration.ParseDeep:char*(char*,tinyxml2.StrPair*,int*)",,,71,,"tinyxml2.XMLDeclaration.ParseDeep:char*(char*,tinyxml2.StrPair*,int*)"
124554051809,METHOD_REF,72,,ShallowClone,1,,1371,tinyxml2.XMLDeclaration.ShallowClone<const>:tinyxml2.XMLNode*(tinyxml2.XMLDocument*),,,72,,tinyxml2.XMLDeclaration.ShallowClone<const>:tinyxml2.XMLNode*(tinyxml2.XMLDocument*)
124554051810,METHOD_REF,73,,ShallowEqual,1,,1381,tinyxml2.XMLDeclaration.ShallowEqual<const>:bool(tinyxml2.XMLNode*),,,73,,tinyxml2.XMLDeclaration.ShallowEqual<const>:bool(tinyxml2.XMLNode*)
124554051811,METHOD_REF,74,,Accept,1,,1390,tinyxml2.XMLDeclaration.Accept<const>:bool(tinyxml2.XMLVisitor*),,,74,,tinyxml2.XMLDeclaration.Accept<const>:bool(tinyxml2.XMLVisitor*)
124554051812,METHOD_REF,75,,XMLUnknown,1,,1398,tinyxml2.XMLUnknown.XMLUnknown:ANY(tinyxml2.XMLDocument*),,,75,,tinyxml2.XMLUnknown.XMLUnknown:ANY(tinyxml2.XMLDocument*)
124554051813,METHOD_REF,76,,~XMLUnknown,1,,1403,tinyxml2.XMLUnknown.~XMLUnknown:ANY(),,,76,,tinyxml2.XMLUnknown.~XMLUnknown:ANY()
124554051814,METHOD_REF,77,,ParseDeep,1,,1408,"tinyxml2.XMLUnknown.ParseDeep:char*(char*,tinyxml2.StrPair*,int*)",,,77,,"tinyxml2.XMLUnknown.ParseDeep:char*(char*,tinyxml2.StrPair*,int*)"
124554051815,METHOD_REF,78,,ShallowClone,1,,1419,tinyxml2.XMLUnknown.ShallowClone<const>:tinyxml2.XMLNode*(tinyxml2.XMLDocument*),,,78,,tinyxml2.XMLUnknown.ShallowClone<const>:tinyxml2.XMLNode*(tinyxml2.XMLDocument*)
124554051816,METHOD_REF,79,,ShallowEqual,1,,1429,tinyxml2.XMLUnknown.ShallowEqual<const>:bool(tinyxml2.XMLNode*),,,79,,tinyxml2.XMLUnknown.ShallowEqual<const>:bool(tinyxml2.XMLNode*)
124554051817,METHOD_REF,80,,Accept,1,,1437,tinyxml2.XMLUnknown.Accept<const>:bool(tinyxml2.XMLVisitor*),,,80,,tinyxml2.XMLUnknown.Accept<const>:bool(tinyxml2.XMLVisitor*)
124554051818,METHOD_REF,81,,Name,1,,1445,tinyxml2.XMLAttribute.Name<const>:char*(),,,81,,tinyxml2.XMLAttribute.Name<const>:char*()
124554051819,METHOD_REF,82,,Value,1,,1450,tinyxml2.XMLAttribute.Value<const>:char*(),,,82,,tinyxml2.XMLAttribute.Value<const>:char*()
124554051820,METHOD_REF,83,,ParseDeep,1,,1455,"tinyxml2.XMLAttribute.ParseDeep:char*(char*,bool,int*)",,,83,,"tinyxml2.XMLAttribute.ParseDeep:char*(char*,bool,int*)"
124554051821,METHOD_REF,84,,SetName,1,,1483,tinyxml2.XMLAttribute.SetName:void(char*),,,84,,tinyxml2.XMLAttribute.SetName:void(char*)
124554051822,METHOD_REF,85,,QueryIntValue,1,,1489,tinyxml2.XMLAttribute.QueryIntValue<const>:tinyxml2.XMLError(int*),,,85,,tinyxml2.XMLAttribute.QueryIntValue<const>:tinyxml2.XMLError(int*)
124554051823,METHOD_REF,86,,QueryUnsignedValue,1,,1498,tinyxml2.XMLAttribute.QueryUnsignedValue<const>:tinyxml2.XMLError(unsigned int*),,,86,,tinyxml2.XMLAttribute.QueryUnsignedValue<const>:tinyxml2.XMLError(unsigned int*)
124554051824,METHOD_REF,87,,QueryInt64Value,1,,1507,tinyxml2.XMLAttribute.QueryInt64Value<const>:tinyxml2.XMLError(int64_t*),,,87,,tinyxml2.XMLAttribute.QueryInt64Value<const>:tinyxml2.XMLError(int64_t*)
124554051825,METHOD_REF,88,,QueryUnsigned64Value,1,,1516,tinyxml2.XMLAttribute.QueryUnsigned64Value<const>:tinyxml2.XMLError(uint64_t*),,,88,,tinyxml2.XMLAttribute.QueryUnsigned64Value<const>:tinyxml2.XMLError(uint64_t*)
124554051826,METHOD_REF,89,,QueryBoolValue,1,,1525,tinyxml2.XMLAttribute.QueryBoolValue<const>:tinyxml2.XMLError(bool*),,,89,,tinyxml2.XMLAttribute.QueryBoolValue<const>:tinyxml2.XMLError(bool*)
124554051827,METHOD_REF,90,,QueryFloatValue,1,,1534,tinyxml2.XMLAttribute.QueryFloatValue<const>:tinyxml2.XMLError(float*),,,90,,tinyxml2.XMLAttribute.QueryFloatValue<const>:tinyxml2.XMLError(float*)
124554051828,METHOD_REF,91,,QueryDoubleValue,1,,1543,tinyxml2.XMLAttribute.QueryDoubleValue<const>:tinyxml2.XMLError(double*),,,91,,tinyxml2.XMLAttribute.QueryDoubleValue<const>:tinyxml2.XMLError(double*)
